Date,Commodity,Price_Rs_kg,Rainfall_mm,Export_Demand_Index,USD_INR_Rate,Is_Harvest_Season
2025-03-18,Pepper,673.13,1.37,79.63,83.47,1
2025-03-19,Pepper,661.91,1.53,81.57,83.44,1
2025-03-20,Pepper,651.42,0.67,85.54,83.43,1
2025-03-21,Pepper,654.89,2.93,89.75,83.43,1
2025-03-22,Pepper,648.95,0.44,85.26,83.46,1
2025-03-23,Pepper,,1.87,84.5,83.49,1
2025-03-24,Pepper,648.48,0.19,85.62,83.52,1
2025-03-25,Pepper,657.39,4.43,90.29,83.54,1
2025-03-26,Pepper,660.12,2.9,85.58,83.51,1
2025-03-27,Pepper,656.53,2.43,82.21,83.46,1
2025-03-28,Pepper,663.31,4.6,83.15,83.49,1
2025-03-29,Pepper,655.41,2.62,86.4,83.46,1
2025-03-30,Pepper,,4.7,81.96,83.46,1
2025-03-31,Pepper,643.39,4.51,78.2,83.48,1
2025-04-01,Pepper,651.95,3.67,76.68,83.53,0
2025-04-02,Pepper,649.98,3.81,78.86,83.51,0
2025-04-03,Pepper,643.64,3.67,76.04,83.5,0
2025-04-04,Pepper,636.8,4.59,72.54,83.5,0
2025-04-05,Pepper,629.36,0.47,72.71,83.45,0
2025-04-06,Pepper,630.84,0.2,73.18,83.48,0
2025-04-07,Pepper,637.55,1.09,74.01,83.45,0
2025-04-08,Pepper,631.51,4.6,77.41,83.41,0
2025-04-09,Pepper,636.99,4.25,76.35,83.43,0
2025-04-10,Pepper,641.69,4.5,73.51,83.38,0
2025-04-11,Pepper,647.4,0.97,69.51,83.35,0
2025-04-12,Pepper,642.28,2.56,72.48,83.37,0
2025-04-13,Pepper,638.75,4.26,70.48,83.42,0
2025-04-14,Pepper,647.87,4.13,68.08,83.37,0
2025-04-15,Pepper,637.68,0.21,65.88,83.37,0
2025-04-16,Pepper,629.8,4.59,61.12,83.34,0
2025-04-17,Pepper,619.44,1.6,65.06,83.37,0
2025-04-18,Pepper,611.21,2.21,68.46,83.39,0
2025-04-19,Pepper,605.82,1.79,70.21,83.39,0
2025-04-20,Pepper,602.85,3.31,66.89,83.43,0
2025-04-21,Pepper,602.23,1.19,65.77,83.45,0
2025-04-22,Pepper,602.49,1.44,64.82,83.42,0
2025-04-23,Pepper,605.79,2.7,67.14,83.41,0
2025-04-24,Pepper,607.59,1.51,68.7,83.42,0
2025-04-25,Pepper,602.85,0.66,72.72,83.39,0
2025-04-26,Pepper,597.69,2.08,74.57,83.39,0
2025-04-27,Pepper,,1.77,76.06,83.38,0
2025-04-28,Pepper,615.36,3.45,76.87,83.41,0
2025-04-29,Pepper,618.79,1.19,76.77,83.45,0
2025-04-30,Pepper,614.76,2.19,77.33,83.46,0
2025-05-01,Pepper,616.47,0.41,75.43,83.43,0
2025-05-02,Pepper,615.23,3.34,72.95,83.43,0
2025-05-03,Pepper,609.8,2.02,72.02,83.44,0
2025-05-04,Pepper,619.4,0.96,68.66,83.43,0
2025-05-05,Pepper,627.17,1.77,68.33,83.39,0
2025-05-06,Pepper,631.71,0.34,71.07,83.41,0
2025-05-07,Pepper,636.39,0.75,76.01,83.44,0
2025-05-08,Pepper,646.49,0.96,76.67,83.47,0
2025-05-09,Pepper,656.54,1.19,78.86,83.46,0
2025-05-10,Pepper,650.26,2.39,79.7,83.42,0
2025-05-11,Pepper,,2.19,81.91,83.42,0
2025-05-12,Pepper,642.56,3.48,85.67,83.42,0
2025-05-13,Pepper,649.22,2.76,86.11,83.39,0
2025-05-14,Pepper,661.54,3.44,87.15,83.43,0
2025-05-15,Pepper,660.45,2.91,86.17,83.4,0
2025-05-16,Pepper,666.31,1.74,87.75,83.36,0
2025-05-17,Pepper,682.2,3.74,89.12,83.41,0
2025-05-18,Pepper,677.34,2.55,85.35,83.46,0
2025-05-19,Pepper,677.58,1.74,81.41,83.48,0
2025-05-20,Pepper,687.03,3.31,77.21,83.53,0
2025-05-21,Pepper,698.19,4.31,80.97,83.49,0
2025-05-22,Pepper,705.43,0.5,83.95,83.46,0
2025-05-23,Pepper,718.57,1.43,88.13,83.48,0
2025-05-24,Pepper,732.73,0.05,88.11,83.49,0
2025-05-25,Pepper,,4.77,89.01,83.48,0
2025-05-26,Pepper,755.18,3.88,91.45,83.5,0
2025-05-27,Pepper,762.81,1.36,91.65,83.48,0
2025-05-28,Pepper,767.37,0.15,95.71,83.44,0
2025-05-29,Pepper,773.76,3.77,91.53,83.48,0
2025-05-30,Pepper,775.96,4.96,90.31,83.49,0
2025-05-31,Pepper,784.32,1.54,87.1,83.5,0
2025-06-01,Pepper,788.52,26.23,84.4,83.46,0
2025-06-02,Pepper,801.14,24.72,85.0,83.41,0
2025-06-03,Pepper,802.46,32.0,89.27,83.42,0
2025-06-04,Pepper,800.92,26.72,92.73,83.4,0
2025-06-05,Pepper,815.3,16.56,95.76,83.45,0
2025-06-06,Pepper,830.23,34.5,97.71,83.45,0
2025-06-07,Pepper,844.77,25.73,96.79,83.44,0
2025-06-08,Pepper,,38.75,100.0,83.41,0
2025-06-09,Pepper,862.01,32.61,97.65,83.36,0
2025-06-10,Pepper,863.6,24.48,99.07,83.36,0
2025-06-11,Pepper,874.54,40.29,94.64,83.34,0
2025-06-12,Pepper,893.28,26.33,97.84,83.29,0
2025-06-13,Pepper,901.0,22.04,97.95,83.24,0
2025-06-14,Pepper,903.0,25.24,100.0,83.29,0
2025-06-15,Pepper,917.51,23.31,100.0,83.24,0
2025-06-16,Pepper,927.34,44.41,95.3,83.24,0
2025-06-17,Pepper,941.88,18.71,94.62,83.2,0
2025-06-18,Pepper,957.46,40.69,91.09,83.15,0
2025-06-19,Pepper,972.8,25.34,91.16,83.14,0
2025-06-20,Pepper,990.35,16.55,95.52,83.14,0
2025-06-21,Pepper,1000.08,31.57,97.05,83.15,0
2025-06-22,Pepper,1011.74,43.44,97.92,83.19,0
2025-06-23,Pepper,1015.34,12.42,96.03,83.24,0
2025-06-24,Pepper,1027.91,17.68,97.89,83.27,0
2025-06-25,Pepper,1039.95,22.01,98.97,83.28,0
2025-06-26,Pepper,1045.45,34.66,99.79,83.29,0
2025-06-27,Pepper,1057.87,13.82,100.0,83.32,0
2025-06-28,Pepper,1060.1,48.08,99.24,83.3,0
2025-06-29,Pepper,1060.76,30.58,95.8,83.28,0
2025-06-30,Pepper,1074.87,19.16,96.53,83.27,0
2025-07-01,Pepper,1088.92,26.92,98.3,83.24,0
2025-07-02,Pepper,1100.95,29.05,97.44,83.2,0
2025-07-03,Pepper,1106.89,49.77,100.0,83.21,0
2025-07-04,Pepper,1120.74,47.83,99.36,83.26,0
2025-07-05,Pepper,1128.19,44.68,97.18,83.26,0
2025-07-06,Pepper,1144.25,23.73,97.96,83.31,0
2025-07-07,Pepper,1161.12,25.62,100.0,83.31,0
2025-07-08,Pepper,1174.84,26.33,100.0,83.35,0
2025-07-09,Pepper,1193.3,12.76,100.0,83.33,0
2025-07-10,Pepper,1206.13,49.32,100.0,83.29,0
2025-07-11,Pepper,1208.66,47.25,96.11,83.26,0
2025-07-12,Pepper,1223.52,42.51,93.09,83.3,0
2025-07-13,Pepper,,41.83,93.94,83.28,0
2025-07-14,Pepper,1246.06,46.15,94.01,83.31,0
2025-07-15,Pepper,1262.66,46.72,91.79,83.29,0
2025-07-16,Pepper,1276.91,22.21,88.99,83.28,0
2025-07-17,Pepper,1291.24,46.77,92.49,83.27,0
2025-07-18,Pepper,1303.03,14.41,95.69,83.31,0
2025-07-19,Pepper,1321.86,19.73,100.0,83.3,0
2025-07-20,Pepper,,25.22,96.01,83.27,0
2025-07-21,Pepper,1342.24,10.57,94.68,83.24,0
2025-07-22,Pepper,1349.15,23.65,95.3,83.21,0
2025-07-23,Pepper,1358.52,44.72,94.7,83.17,0
2025-07-24,Pepper,1361.53,46.7,98.56,83.19,0
2025-07-25,Pepper,1373.98,12.59,97.58,83.16,0
2025-07-26,Pepper,1388.63,41.62,99.01,83.15,0
2025-07-27,Pepper,,18.01,100.0,83.16,0
2025-07-28,Pepper,1418.74,17.18,100.0,83.19,0
2025-07-29,Pepper,1426.75,35.47,95.11,83.15,0
2025-07-30,Pepper,1442.18,37.38,99.34,83.12,0
2025-07-31,Pepper,1450.22,45.42,96.13,83.12,0
2025-08-01,Pepper,1464.58,12.04,99.61,83.09,0
2025-08-02,Pepper,1470.72,45.54,96.32,83.1,0
2025-08-03,Pepper,1479.96,46.81,100.0,83.14,0
2025-08-04,Pepper,1491.55,35.14,99.42,83.12,0
2025-08-05,Pepper,1502.82,27.58,95.82,83.12,0
2025-08-06,Pepper,1513.15,20.25,96.56,83.13,0
2025-08-07,Pepper,1530.42,44.07,97.34,83.18,0
2025-08-08,Pepper,1543.42,30.4,98.9,83.21,0
2025-08-09,Pepper,1544.75,31.6,95.06,83.22,0
2025-08-10,Pepper,,13.25,93.73,83.24,0
2025-08-11,Pepper,1556.74,30.49,94.6,83.28,0
2025-08-12,Pepper,1566.45,48.59,92.13,83.29,0
2025-08-13,Pepper,1564.41,27.18,91.51,83.27,0
2025-08-14,Pepper,1565.33,27.05,92.56,83.28,0
2025-08-15,Pepper,1564.8,18.64,89.96,83.25,0
2025-08-16,Pepper,1568.77,24.63,93.76,83.27,0
2025-08-17,Pepper,1582.91,44.36,96.65,83.29,0
2025-08-18,Pepper,1599.43,29.32,93.47,83.25,0
2025-08-19,Pepper,1616.3,24.37,96.91,83.24,0
2025-08-20,Pepper,1621.43,48.04,100.0,83.23,0
2025-08-21,Pepper,1625.35,23.34,97.66,83.28,0
2025-08-22,Pepper,1642.2,46.17,100.0,83.31,0
2025-08-23,Pepper,1646.93,19.2,98.89,83.26,0
2025-08-24,Pepper,1649.68,36.57,98.69,83.24,0
2025-08-25,Pepper,1665.41,26.79,98.19,83.25,0
2025-08-26,Pepper,1671.12,17.31,96.53,83.28,0
2025-08-27,Pepper,1675.95,24.83,100.0,83.33,0
2025-08-28,Pepper,1694.22,24.97,100.0,83.3,0
2025-08-29,Pepper,1697.0,47.87,100.0,83.32,0
2025-08-30,Pepper,1711.53,28.19,100.0,83.31,0
2025-08-31,Pepper,1716.18,47.51,100.0,83.26,0
2025-09-01,Pepper,1723.41,41.13,95.45,83.26,0
2025-09-02,Pepper,1729.48,33.53,99.46,83.24,0
2025-09-03,Pepper,1746.85,34.2,95.84,83.2,0
2025-09-04,Pepper,1755.84,19.95,93.42,83.2,0
2025-09-05,Pepper,1770.49,44.13,98.27,83.19,0
2025-09-06,Pepper,1786.33,18.41,99.44,83.24,0
2025-09-07,Pepper,,31.19,100.0,83.22,0
2025-09-08,Pepper,1802.91,45.94,100.0,83.2,0
2025-09-09,Pepper,1813.1,37.66,100.0,83.16,0
2025-09-10,Pepper,1817.56,22.43,96.85,83.2,0
2025-09-11,Pepper,1823.55,38.86,99.53,83.2,0
2025-09-12,Pepper,1822.9,43.41,98.99,83.21,0
2025-09-13,Pepper,1832.78,43.1,97.17,83.16,0
2025-09-14,Pepper,1838.52,29.62,100.0,83.12,0
2025-09-15,Pepper,1854.49,43.76,100.0,83.1,0
2025-09-16,Pepper,1854.41,32.92,100.0,83.05,0
2025-09-17,Pepper,1867.72,16.25,100.0,83.01,0
2025-09-18,Pepper,1874.42,27.99,100.0,83.02,0
2025-09-19,Pepper,1892.15,13.08,100.0,83.0,0
2025-09-20,Pepper,1909.23,26.95,99.3,83.01,0
2025-09-21,Pepper,1908.07,26.87,95.59,83.06,0
2025-09-22,Pepper,1922.52,48.44,90.84,83.08,0
2025-09-23,Pepper,1926.45,28.61,89.95,83.09,0
2025-09-24,Pepper,1925.23,49.76,94.21,83.08,0
2025-09-25,Pepper,1941.3,39.88,90.79,83.13,0
2025-09-26,Pepper,1938.73,10.66,90.75,83.14,0
2025-09-27,Pepper,1948.4,44.26,89.4,83.09,0
2025-09-28,Pepper,1950.95,16.79,89.33,83.13,0
2025-09-29,Pepper,1962.7,49.73,90.15,83.13,0
2025-09-30,Pepper,1960.56,27.49,92.21,83.12,0
2025-10-01,Pepper,1957.39,3.71,89.22,83.1,0
2025-10-02,Pepper,1971.99,2.88,91.86,83.15,0
2025-10-03,Pepper,1985.4,1.94,92.44,83.11,0
2025-10-04,Pepper,1994.92,4.09,89.93,83.11,0
2025-10-05,Pepper,2000.13,3.92,88.74,83.13,0
2025-10-06,Pepper,2007.36,3.94,91.28,83.1,0
2025-10-07,Pepper,2010.44,3.23,89.65,83.08,0
2025-10-08,Pepper,2027.1,0.99,91.6,83.05,0
2025-10-09,Pepper,2043.4,1.02,90.36,83.01,0
2025-10-10,Pepper,2052.0,3.77,85.93,83.0,0
2025-10-11,Pepper,2049.31,2.99,87.22,82.98,0
2025-10-12,Pepper,,0.44,86.25,82.98,0
2025-10-13,Pepper,2042.39,0.07,85.22,82.95,0
2025-10-14,Pepper,2046.29,3.33,86.41,82.9,0
2025-10-15,Pepper,2057.91,3.45,83.51,82.89,0
2025-10-16,Pepper,2051.35,3.09,79.37,82.84,0
2025-10-17,Pepper,2057.8,4.47,79.84,82.88,0
2025-10-18,Pepper,2056.2,1.81,84.02,82.9,0
2025-10-19,Pepper,2065.03,0.37,84.04,82.88,0
2025-10-20,Pepper,2064.27,1.69,83.09,82.86,0
2025-10-21,Pepper,2065.5,4.86,80.07,82.88,0
2025-10-22,Pepper,2073.74,1.73,81.71,82.88,0
2025-10-23,Pepper,2072.98,0.69,85.93,82.93,0
2025-10-24,Pepper,2084.23,3.06,85.2,82.95,0
2025-10-25,Pepper,2084.0,2.03,81.3,82.98,0
2025-10-26,Pepper,,1.5,82.33,83.03,0
2025-10-27,Pepper,2093.17,1.83,79.02,83.03,0
2025-10-28,Pepper,2101.55,0.84,79.19,83.04,0
2025-10-29,Pepper,2094.02,3.23,75.01,83.08,0
2025-10-30,Pepper,2091.42,2.56,74.79,83.07,0
2025-10-31,Pepper,2099.53,3.97,75.77,83.04,0
2025-11-01,Pepper,2099.82,1.42,73.61,83.03,0
2025-11-02,Pepper,,1.36,70.08,83.0,0
2025-11-03,Pepper,2118.14,2.93,71.29,83.02,0
2025-11-04,Pepper,2125.63,0.8,70.19,83.07,0
2025-11-05,Pepper,2131.56,0.16,65.49,83.1,0
2025-11-06,Pepper,2128.67,4.97,64.82,83.11,0
2025-11-07,Pepper,2125.39,0.35,60.3,83.15,0
2025-11-08,Pepper,2128.34,1.35,62.35,83.18,0
2025-11-09,Pepper,2119.49,2.82,63.78,83.2,0
2025-11-10,Pepper,2122.69,0.83,64.7,83.21,0
2025-11-11,Pepper,2122.54,3.65,62.33,83.22,0
2025-11-12,Pepper,2117.58,0.03,64.23,83.26,0
2025-11-13,Pepper,2112.15,0.06,61.17,83.3,0
2025-11-14,Pepper,2115.66,2.29,61.57,83.27,0
2025-11-15,Pepper,2120.11,3.07,56.84,83.29,0
2025-11-16,Pepper,2125.82,1.41,58.32,83.32,0
2025-11-17,Pepper,2121.94,0.01,60.75,83.32,0
2025-11-18,Pepper,2118.31,4.11,62.63,83.36,0
2025-11-19,Pepper,2109.61,4.72,58.24,83.36,0
2025-11-20,Pepper,2104.18,2.98,55.46,83.36,0
2025-11-21,Pepper,2107.78,0.04,53.39,83.34,0
2025-11-22,Pepper,2096.23,1.25,55.48,83.38,0
2025-11-23,Pepper,,1.26,56.11,83.35,0
2025-11-24,Pepper,2083.87,1.03,60.91,83.39,0
2025-11-25,Pepper,2074.43,0.66,57.87,83.4,0
2025-11-26,Pepper,2078.1,0.72,60.5,83.44,0
2025-11-27,Pepper,2078.05,2.98,61.34,83.44,0
2025-11-28,Pepper,2081.54,0.13,65.95,83.4,0
2025-11-29,Pepper,2075.75,2.75,66.28,83.39,0
2025-11-30,Pepper,,3.98,62.51,83.4,0
2025-12-01,Pepper,2061.98,3.93,58.96,83.42,1
2025-12-02,Pepper,2043.05,0.89,59.91,83.4,1
2025-12-03,Pepper,2032.91,1.68,58.09,83.45,1
2025-12-04,Pepper,2030.95,1.29,62.93,83.44,1
2025-12-05,Pepper,2012.77,1.29,60.05,83.47,1
2025-12-06,Pepper,2001.15,2.46,55.9,83.51,1
2025-12-07,Pepper,1984.69,3.67,58.31,83.48,1
2025-12-08,Pepper,1979.18,4.27,63.14,83.48,1
2025-12-09,Pepper,1964.59,3.23,62.73,83.46,1
2025-12-10,Pepper,1961.96,1.95,66.0,83.49,1
2025-12-11,Pepper,1961.93,1.47,66.21,83.54,1
2025-12-12,Pepper,1964.44,4.92,67.86,83.53,1
2025-12-13,Pepper,1947.04,2.75,64.51,83.58,1
2025-12-14,Pepper,1943.66,2.5,62.71,83.58,1
2025-12-15,Pepper,1931.27,1.42,59.58,83.56,1
2025-12-16,Pepper,1924.88,4.68,59.12,83.56,1
2025-12-17,Pepper,1919.93,3.55,62.96,83.6,1
2025-12-18,Pepper,1903.13,0.56,60.56,83.57,1
2025-12-19,Pepper,1884.67,4.07,62.75,83.58,1
2025-12-20,Pepper,1867.55,2.71,63.38,83.56,1
2025-12-21,Pepper,1857.22,3.42,63.97,83.53,1
2025-12-22,Pepper,1849.48,1.16,67.86,83.48,1
2025-12-23,Pepper,1837.89,3.27,68.47,83.49,1
2025-12-24,Pepper,1828.87,0.35,64.14,83.45,1
2025-12-25,Pepper,1828.45,1.51,64.91,83.49,1
2025-12-26,Pepper,1816.17,2.6,67.12,83.48,1
2025-12-27,Pepper,1812.89,4.53,63.17,83.48,1
2025-12-28,Pepper,,0.89,66.19,83.5,1
2025-12-29,Pepper,1784.61,2.8,65.48,83.48,1
2025-12-30,Pepper,1781.57,4.52,62.94,83.45,1
2025-12-31,Pepper,1782.47,2.56,64.18,83.42,1
2026-01-01,Pepper,1781.11,3.13,69.16,83.38,1
2026-01-02,Pepper,1774.2,2.45,71.85,83.38,1
2026-01-03,Pepper,1774.01,3.99,73.35,83.33,1
2026-01-04,Pepper,,1.62,70.7,83.36,1
2026-01-05,Pepper,1762.8,2.04,68.2,83.41,1
2026-01-06,Pepper,1761.44,3.14,72.55,83.42,1
2026-01-07,Pepper,1755.77,0.47,69.54,83.46,1
2026-01-08,Pepper,1754.96,0.51,65.19,83.45,1
2026-01-09,Pepper,1751.16,4.47,61.43,83.48,1
2026-01-10,Pepper,1733.06,3.04,56.48,83.53,1
2026-01-11,Pepper,1724.11,4.55,58.38,83.53,1
2026-01-12,Pepper,1709.62,0.76,59.29,83.54,1
2026-01-13,Pepper,1695.67,2.76,56.69,83.51,1
2026-01-14,Pepper,1680.2,4.0,59.92,83.56,1
2026-01-15,Pepper,1668.13,1.01,56.56,83.57,1
2026-01-16,Pepper,1658.6,2.29,54.88,83.59,1
2026-01-17,Pepper,1644.7,2.24,57.43,83.58,1
2026-01-18,Pepper,,1.83,61.73,83.6,1
2026-01-19,Pepper,1618.69,0.42,58.24,83.64,1
2026-01-20,Pepper,1612.91,4.4,58.33,83.63,1
2026-01-21,Pepper,1610.43,4.57,57.26,83.58,1
2026-01-22,Pepper,1608.75,3.83,61.75,83.56,1
2026-01-23,Pepper,1593.1,4.93,65.51,83.56,1
2026-01-24,Pepper,1587.34,2.3,63.85,83.55,1
2026-01-25,Pepper,,4.49,64.6,83.54,1
2026-01-26,Pepper,1579.38,3.97,65.29,83.5,1
2026-01-27,Pepper,1579.69,3.85,64.51,83.54,1
2026-01-28,Pepper,1577.72,0.86,63.3,83.56,1
2026-01-29,Pepper,1569.87,3.87,64.14,83.57,1
2026-01-30,Pepper,1555.86,3.85,67.04,83.53,1
2026-01-31,Pepper,1548.8,0.11,64.79,83.55,1
2026-02-01,Pepper,1537.23,4.71,61.95,83.6,1
2026-02-02,Pepper,1522.74,1.58,66.38,83.55,1
2026-02-03,Pepper,1511.78,4.94,61.57,83.6,1
2026-02-04,Pepper,1493.16,1.72,58.38,83.59,1
2026-02-05,Pepper,1487.69,2.51,59.46,83.56,1
2026-02-06,Pepper,1474.81,1.52,57.84,83.54,1
2026-02-07,Pepper,1464.35,0.25,52.98,83.5,1
2026-02-08,Pepper,1455.85,3.68,48.39,83.51,1
2026-02-09,Pepper,1443.75,2.48,47.1,83.55,1
2026-02-10,Pepper,1420.64,1.52,42.7,83.54,1
2026-02-11,Pepper,1399.99,2.45,43.06,83.5,1
2026-02-12,Pepper,1393.27,2.28,40.66,83.51,1
2026-02-13,Pepper,1377.96,0.86,36.58,83.55,1
2026-02-14,Pepper,1357.55,1.98,41.57,83.51,1
2026-02-15,Pepper,1341.62,2.87,44.98,83.56,1
2026-02-16,Pepper,1328.55,2.01,49.2,83.51,1
2026-02-17,Pepper,1309.32,4.3,54.15,83.51,1
2026-02-18,Pepper,1299.22,3.12,56.09,83.53,1
2026-02-19,Pepper,1293.92,1.84,52.31,83.56,1
2026-02-20,Pepper,1280.91,0.44,49.28,83.59,1
2026-02-21,Pepper,1270.44,3.55,44.33,83.6,1
2026-02-22,Pepper,,3.6,44.69,83.58,1
2026-02-23,Pepper,1241.4,3.71,48.02,83.61,1
2026-02-24,Pepper,670.0,3.71,48.02,83.61,1
2026-02-25,Pepper,662.01,0.68,50.66,83.56,1
2026-02-26,Pepper,656.26,3.84,48.01,83.55,1
2026-02-27,Pepper,646.92,2.05,45.35,83.56,1
2026-02-28,Pepper,638.74,0.39,46.16,83.54,1
2026-03-01,Pepper,615.63,4.28,45.71,83.52,1
2026-03-02,Pepper,599.41,4.99,43.99,83.56,1
2026-03-03,Pepper,581.11,1.15,48.04,83.57,1
2026-03-04,Pepper,564.07,2.07,47.38,83.58,1
2026-03-05,Pepper,556.42,3.64,47.34,83.57,1
2026-03-06,Pepper,537.12,0.2,52.13,83.53,1
2026-03-07,Pepper,532.18,3.5,51.05,83.53,1
2026-03-08,Pepper,515.94,3.27,47.23,83.55,1
2026-03-09,Pepper,500.51,0.16,43.44,83.59,1
2026-03-10,Pepper,487.04,4.52,47.13,83.56,1
2026-03-11,Pepper,473.21,0.48,47.83,83.6,1
2026-03-12,Pepper,463.41,1.36,46.73,83.61,1
2026-03-13,Pepper,448.19,1.76,45.63,83.62,1
2026-03-14,Pepper,440.4,2.5,47.25,83.61,1
2026-03-15,Pepper,421.31,0.09,47.11,83.64,1
2026-03-16,Pepper,411.79,0.01,43.75,83.62,1
2026-03-17,Pepper,402.44,4.29,46.48,83.64,1
2026-03-18,Pepper,383.56,2.6,44.88,83.59,1
